------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '516', 'race': '00', 'sex': '0', 'age': '016', 'type': 'incd', 'file_name': 'incidencerates_006.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Childhood (Ages <15, All Sites) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <15"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa County(7)",19095,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County(7)",19097,***,* ,*, *,3 or fewer,*,*,*,*
"Jasper County(7)",19099,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(7)",19101,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County(7)",19105,***,* ,*, *,3 or fewer,*,*,*,*
"Keokuk County(7)",19107,***,* ,*, *,3 or fewer,*,*,*,*
"Kossuth County(7)",19109,***,* ,*, *,3 or fewer,*,*,*,*
"Lee County(7)",19111,***,* ,*, *,3 or fewer,*,*,*,*
"Louisa County(7)",19115,***,* ,*, *,3 or fewer,*,*,*,*
"Lucas County(7)",19117,***,* ,*, *,3 or fewer,*,*,*,*
"Lyon County(7)",19119,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County(7)",19121,***,* ,*, *,3 or fewer,*,*,*,*
"Mahaska County(7)",19123,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County(7)",19125,***,* ,*, *,3 or fewer,*,*,*,*
"Marshall County(7)",19127,***,* ,*, *,3 or fewer,*,*,*,*
"Mills County(7)",19129,***,* ,*, *,3 or fewer,*,*,*,*
"Mitchell County(7)",19131,***,* ,*, *,3 or fewer,*,*,*,*
"Monona County(7)",19133,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County(7)",19135,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County(7)",19137,***,* ,*, *,3 or fewer,*,*,*,*
"O'Brien County(7)",19141,***,* ,*, *,3 or fewer,*,*,*,*
"Osceola County(7)",19143,***,* ,*, *,3 or fewer,*,*,*,*
"Page County(7)",19145,***,* ,*, *,3 or fewer,*,*,*,*
"Palo Alto County(7)",19147,***,* ,*, *,3 or fewer,*,*,*,*
"Plymouth County(7)",19149,***,* ,*, *,3 or fewer,*,*,*,*
"Pocahontas County(7)",19151,***,* ,*, *,3 or fewer,*,*,*,*
"Poweshiek County(7)",19157,***,* ,*, *,3 or fewer,*,*,*,*
"Ringgold County(7)",19159,***,* ,*, *,3 or fewer,*,*,*,*
"Sac County(7)",19161,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County(7)",19165,***,* ,*, *,3 or fewer,*,*,*,*
"Sioux County(7)",19167,***,* ,*, *,3 or fewer,*,*,*,*
"Story County(7)",19169,***,* ,*, *,3 or fewer,*,*,*,*
"Tama County(7)",19171,***,* ,*, *,3 or fewer,*,*,*,*
"Taylor County(7)",19173,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(7)",19175,***,* ,*, *,3 or fewer,*,*,*,*
"Van Buren County(7)",19177,***,* ,*, *,3 or fewer,*,*,*,*
"Wapello County(7)",19179,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County(7)",19181,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County(7)",19183,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County(7)",19185,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County(7)",19187,***,* ,*, *,3 or fewer,*,*,*,*
"Winnebago County(7)",19189,***,* ,*, *,3 or fewer,*,*,*,*
"Winneshiek County(7)",19191,***,* ,*, *,3 or fewer,*,*,*,*
"Worth County(7)",19195,***,* ,*, *,3 or fewer,*,*,*,*
"Wright County(7)",19197,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:14 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
7 Source: SEER November 2018 submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
